filename,avg_r,avg_g,avg_b
2360026.jpg,156.36130930930932,173.81557357357357,185.14494894894895
2360027.jpg,143.94304,155.372992,124.47607466666666
2360028.jpg,149.59906344410876,143.85916012084593,125.96828398791541
2360029.jpg,99.61787387387388,98.65531531531532,106.57853453453454
2360030.jpg,125.851968,113.502136,101.218444
2360031.jpg,161.77802431610942,168.23015805471124,185.3374224924012
2360032.jpg,88.151488,134.49756266666665,152.751424
2360033.jpg,92.81064,94.52248533333334,106.03757866666666
2360034.jpg,65.92890133333333,67.00529066666667,65.71468266666666
2360035.jpg,226.385568,226.385568,226.385568
2360036.jpg,121.4506589330808,110.52570628156566,131.53161497790404
2360037.jpg,68.4766006006006,66.98748348348349,61.9024024024024
2360038.jpg,129.68053866666668,136.42860266666668,133.67666666666668
2360039.jpg,209.58175778546712,193.11846366782007,175.98179930795848
2360040.jpg,73.886784,52.572026666666666,51.02480533333333
2360041.jpg,153.26508059701493,141.56248358208956,122.11364776119403
2360042.jpg,136.69570666666667,118.44811733333333,109.92725333333334
2360043.jpg,102.95594133333333,97.75808533333333,86.87849066666666
2360044.jpg,130.31074133333334,107.705472,73.65388266666666
2360045.jpg,32.56955223880597,106.35363582089552,106.2209671641791
2360046.jpg,110.29288288288288,108.27332732732732,96.17165165165166
2360047.jpg,106.65612266666666,109.567504,99.456304
2360048.jpg,115.12281066666667,101.021888,58.010208
2360049.jpg,84.45397333333334,85.19250133333334,75.246416
2360050.jpg,88.12612012012012,89.4327927927928,87.119009009009
2360051.jpg,108.8922670157068,118.28092670157068,125.16542931937173
2360052.jpg,114.70405405405405,95.12733333333334,81.48985585585585
2360053.jpg,139.22164266666667,140.52572266666667,137.240864
2360054.jpg,100.723568,109.073728,94.77927466666667
2360055.jpg,122.2932,99.77431466666667,82.792336
2360056.jpg,27.648167770419427,30.239854304635763,34.18104194260486
2360057.jpg,128.2048626198083,149.0088945686901,169.65330990415336
2360058.jpg,127.21277777777777,119.18405761316872,103.80125102880659
2360059.jpg,162.69103466666667,135.43843733333333,122.05982933333334
2360060.jpg,131.60064,131.60064,131.60064
2360061.jpg,91.32784384384384,88.277003003003,85.67194594594595
2360062.jpg,124.70508108108108,119.85963963963964,97.4917957957958
2360063.jpg,110.13123353293413,106.90879041916168,98.91563473053893
2360064.jpg,107.18994666666667,105.22258133333334,96.68490133333333
2360065.jpg,105.83995180722891,97.61821686746988,90.42090963855422
2360066.jpg,167.7838918918919,181.35603603603604,197.7549129129129
2360067.jpg,125.69814371257485,124.30110179640718,116.3047365269461
2360068.jpg,135.31857715430863,123.42844889779559,98.68620841683367
2360069.jpg,118.69872533333333,116.90714133333333,99.58725866666667
2360070.jpg,131.13050133333334,121.58306666666667,109.31600533333334
2360071.jpg,96.54546546546547,94.49687087087086,81.11831831831832
2360072.jpg,186.006844,142.979904,144.044664
2360073.jpg,167.3758383233533,119.29428143712575,66.35815568862276
2360074.jpg,139.26642642642642,128.9116096096096,106.0654054054054
2360075.jpg,115.11197866666667,111.21514666666667,99.456128
2360077.jpg,114.325952,105.09236266666667,92.29088
2360078.jpg,68.339712,60.99884266666667,41.155808
2360079.jpg,116.23473873873874,141.4279039039039,155.0980780780781
2360080.jpg,115.7405105105105,112.48007807807808,109.28146546546546
2360081.jpg,140.91004266666667,124.80793066666666,134.26240533333333
2360082.jpg,123.21918933333333,136.6112,116.22216533333334
2360083.jpg,90.85774774774775,91.85228828828829,92.62546546546547
2360084.jpg,132.803024,126.93087466666667,118.56938133333334
2360086.jpg,109.96880239520958,117.09719161676647,97.98196407185628
2360087.jpg,131.15795906432749,109.46216959064327,84.73881871345029
2360088.jpg,150.0561871657754,152.87602673796792,165.2416524064171
2360089.jpg,123.54868266666666,113.551904,107.10569066666666
2360090.jpg,114.33234234234234,101.34334534534534,77.46088888888889
2360091.jpg,104.31464,98.63963733333334,93.22444266666666
2360092.jpg,122.16169369369369,86.33809009009009,68.90515915915915
2360093.jpg,102.49317717717717,146.20778978978979,101.88787387387387
2360094.jpg,79.92257553956834,74.96774820143885,57.173244604316544
2360095.jpg,179.765664,173.26330666666667,170.50385066666666
2360096.jpg,106.72662650602409,103.38154819277108,114.88777710843374
2360097.jpg,96.82226268656716,100.12839402985075,94.91939104477612
2360098.jpg,106.04038438438438,62.23763963963964,59.397513513513516
2360099.jpg,133.65875744680852,124.5244340425532,125.8100170212766
2360100.jpg,121.32897005988023,117.569125748503,116.46717964071857
2360101.jpg,44.17527710843373,44.181692771084336,44.13621686746988
2360102.jpg,141.26382162162162,152.6396162162162,155.15243783783785
2360103.jpg,127.621456,92.94667733333333,81.74624
2360104.jpg,97.19692513368985,99.40454010695187,90.96824598930482
2360105.jpg,102.061968,111.201904,135.38892266666667
2360106.jpg,88.13209009009009,90.62475075075075,86.5372132132132
2360107.jpg,140.47065580448066,130.7711934826884,118.30730753564154
2360108.jpg,122.22713513513513,118.87234594594595,111.07863243243243
2360109.jpg,123.40457657657657,119.09869069069069,107.93136336336336
2360110.jpg,106.878996996997,113.65108708708709,126.70409009009009
2360111.jpg,86.991168,77.83998933333334,83.68262933333334
2360112.jpg,120.81615015015015,157.11548348348347,181.41533333333334
2360113.jpg,123.8664984984985,86.97726126126126,50.908228228228225
2360114.jpg,203.6680776119403,202.738023880597,202.15999402985074
2360115.jpg,133.68592792792793,85.26103903903903,56.3981981981982
2360116.jpg,75.047744,119.58274666666667,152.43353066666666
2360117.jpg,58.5626966966967,109.3716936936937,157.81033033033032
2360118.jpg,153.598144,165.902336,154.57122
2360119.jpg,159.64031831831832,157.8681861861862,142.92894894894894
2360120.jpg,99.96375903614458,82.91989759036144,66.34506024096386
2360121.jpg,124.26985066666667,123.384688,116.99658133333334
2360122.jpg,168.8423903903904,168.46365165165165,168.64702102102103
2360123.jpg,118.44535251798561,118.64124700239807,95.7966618705036
2360124.jpg,100.60571771771772,116.22104504504505,99.67996396396397
2360125.jpg,64.4433956043956,65.24936813186814,68.58035714285714
2360126.jpg,165.75708108108108,163.29840840840842,149.21751351351352
2360127.jpg,105.22556156156156,106.14993993993994,108.8481981981982
2360128.jpg,128.70356756756757,113.93655255255256,101.03715915915916
2360129.jpg,64.77441317365269,87.60187425149701,14.050299401197606
2360130.jpg,95.30289679715302,95.30289679715302,95.30289679715302
2360131.jpg,117.03881325301205,121.44403012048193,77.35828313253012
2360132.jpg,112.356528,99.35361066666667,94.75850666666666
2360133.jpg,105.13616,107.78208,104.49154133333333
2360134.jpg,134.72928205128204,123.21551794871795,117.55292307692308
2360136.jpg,126.00145619335348,138.70125075528702,148.51510574018127
2360137.jpg,110.02926178010472,108.61081151832461,98.71321465968586
2360138.jpg,156.0493093093093,156.0493093093093,156.0493093093093
2360139.jpg,165.75354354354354,154.87305105105105,143.93782582582583
2360140.jpg,70.15962,93.762192,113.248828
2360141.jpg,127.42376533333334,114.54928,101.12584533333333
2360142.jpg,124.12130673316709,108.10929177057356,77.05675311720698
2360143.jpg,40.79994666666666,29.697504,25.872570666666668
2360144.jpg,113.499936,111.822112,106.847024
2360145.jpg,132.990084,102.737712,98.85026
2360146.jpg,103.41220266666667,92.90753066666667,77.106464
2360147.jpg,124.75451651651652,122.31652852852852,117.1344024024024
2360148.jpg,125.830528,154.58712,147.537296
2360149.jpg,142.2911029900332,147.60153488372094,135.23752823920265
2360150.jpg,193.64574933333333,166.362752,124.381888
2360151.jpg,130.38868266666665,83.637696,66.73790933333333
2360152.jpg,78.17552320675105,76.42432489451477,65.03286075949367
2360153.jpg,128.9140355871886,125.20100355871887,117.51036298932384
2360154.jpg,154.729976,108.25474,64.402092
2360155.jpg,132.09735466666666,124.74418666666666,115.96914666666666
2360156.jpg,121.54046017699115,85.79441297935104,85.91052507374631
2360157.jpg,120.577056,98.778924,75.99224
2360158.jpg,110.6422839879154,100.2064833836858,67.93267069486404
2360159.jpg,162.209104,157.502032,123.635104
2360160.jpg,112.86771771771772,124.55177177177177,110.58434834834834
2360161.jpg,82.33575732217574,70.07159832635983,59.148008368200834
2360163.jpg,166.97587387387387,165.85136336336336,162.6035015015015
2360164.jpg,143.482656,139.335664,136.45933333333332
2360165.jpg,69.24251051051051,59.41727927927928,58.96431831831832
2360166.jpg,126.99844162436548,124.74674111675127,127.18322842639594
2360167.jpg,130.28056024096387,150.9254578313253,163.86009036144577
2360168.jpg,123.882208,107.34502,118.671588
2360169.jpg,82.9872196969697,103.3358409090909,130.82336363636364
2360170.jpg,119.808472,81.149996,64.111436
2360171.jpg,122.50184290030211,116.2262416918429,110.73484592145014
2360172.jpg,99.31557957957958,91.62096096096096,74.34557357357357
2360173.jpg,82.456448,62.257656,43.718132
2360174.jpg,133.24563701067615,120.58893950177936,111.1754590747331
2360175.jpg,130.30688533333333,94.35786133333333,85.97228266666667
2360176.jpg,180.2095015015015,181.4384144144144,176.17613813813813
2360177.jpg,139.08237837837837,141.14174774774776,131.70405405405404
2360178.jpg,96.68759516616315,101.28236253776436,108.81873111782477
2360179.jpg,95.54163733333333,92.706688,86.181824
2360180.jpg,133.66104,145.60656,149.33143466666667
2360181.jpg,108.40037704918032,120.08388524590164,120.97953278688524
2360182.jpg,94.84062048192771,88.68446987951808,77.33946987951808
2360183.jpg,128.000912,135.268992,145.09490133333333
2360185.jpg,98.707696,105.702464,119.51962133333333
2360186.jpg,77.44234146341464,108.31873614190687,140.61751662971176
2360187.jpg,114.23778666666666,90.510736,73.45786133333333
2360188.jpg,125.7176036036036,118.92256456456457,112.92578978978979
2360189.jpg,109.751472,109.751472,109.751472
2360190.jpg,128.39962162162163,111.51927327327327,87.15347147147148
2360191.jpg,125.92085866666666,120.36296,121.323856
2360192.jpg,181.1331914893617,179.47669680851064,175.48541489361702
2360193.jpg,80.371868,80.371868,80.371868
2360194.jpg,89.89370666666667,88.836576,83.89367466666667
2360195.jpg,97.75164564564565,93.0218078078078,86.04443843843843
2360197.jpg,132.02371844660195,141.80703398058253,144.81176699029126
2360198.jpg,130.85895466666668,110.290352,96.08555733333333
2360199.jpg,107.19114133333333,105.51393066666667,110.51365333333334
2360200.jpg,116.59715733333333,127.822848,108.99837333333333
2360201.jpg,132.08858133333334,131.09826666666666,132.252912
2360202.jpg,154.17715315315314,132.2035915915916,108.45608408408408
2360203.jpg,86.19107733333334,115.83848,128.58184
2360205.jpg,104.56151351351352,105.66528528528528,83.82953753753753
2360206.jpg,103.00636883116883,103.00636883116883,103.00636883116883
2360207.jpg,138.99903903903905,129.80248048048048,99.0437057057057
2360208.jpg,159.00381333333334,147.531936,143.66216533333332
2360209.jpg,133.34754666666666,152.81825066666667,160.09285866666667
2360210.jpg,84.70234834834835,107.97963363363364,133.04138738738737
2360211.jpg,99.0321081081081,107.9324984984985,116.54793393393393
2360212.jpg,152.58909866666667,78.36104,10.629056
2360213.jpg,33.513923919590425,33.513923919590425,33.513923919590425
2360214.jpg,104.22376576576576,104.41187387387387,88.13891891891892
2360215.jpg,113.58565165165165,113.17063663663663,107.89981981981983
2360216.jpg,139.41523733333332,146.78328,159.349424
2360217.jpg,136.71781333333334,171.39570666666665,183.12215466666666
2360218.jpg,77.50072533333334,72.725088,69.92755733333334
2360219.jpg,99.62887087087087,78.66031831831832,36.49017417417417
2360220.jpg,133.74399401197604,87.75002994011976,30.476017964071858
2360221.jpg,120.19383832335329,111.53107784431138,74.76119161676647
2360222.jpg,122.03858823529411,122.03858823529411,122.03858823529411
2360223.jpg,115.82104533333333,90.04204266666666,66.05117866666667
2360224.jpg,116.78070769230769,102.79642307692308,85.94183076923076
2360225.jpg,100.72853866666667,101.255504,75.78570133333334
2360226.jpg,110.29283483483484,108.57209009009009,106.73770570570571
2360227.jpg,111.32206586826348,102.84556886227544,87.21390419161676
2360228.jpg,108.88266133333333,103.707712,98.185344
2360229.jpg,140.87190933333332,138.12557866666666,119.727056
2360230.jpg,38.84818,39.651895,36.41198
2360231.jpg,72.14262933333333,45.061648,38.862805333333334
2360232.jpg,103.29371122994652,108.49225668449198,105.21673262032085
2360233.jpg,149.89426426426425,121.85300900900901,83.06762762762763
2360234.jpg,181.00577995110024,171.9298728606357,162.88236674816625
2360236.jpg,69.7458978978979,87.65315915915916,96.81098498498498
2360237.jpg,104.9928,98.32482133333333,87.913424
2360238.jpg,153.24444266666666,125.73830933333333,62.643338666666665
2360239.jpg,120.64672274143302,126.08344548286604,127.4924984423676
2360240.jpg,107.83343975903614,80.3901265060241,55.99792771084337
2360241.jpg,124.69,117.53938133333334,98.82232533333334
2360242.jpg,97.90798620689655,97.90798620689655,97.90798620689655
2360243.jpg,79.29884297520661,85.66882644628099,57.289531680440774
2360244.jpg,126.86392,115.297776,93.14719466666666
2360245.jpg,96.04618018018019,99.05831831831831,96.59812012012011
2360246.jpg,178.28727466666666,131.56534933333333,107.01489066666667
2360247.jpg,65.54472672672672,85.19365165165165,105.43703903903904
2360248.jpg,128.82191,130.76163,127.762975
2360249.jpg,135.2199520958084,77.98940718562874,44.925299401197606
2360250.jpg,117.73925866666667,111.37498133333334,105.08850133333334
2360251.jpg,76.413995,83.30194,87.662995
2360252.jpg,138.64618018018018,127.28365765765766,126.65478078078078
2360253.jpg,87.96009009009009,64.1776876876877,44.34452852852853
2360254.jpg,104.532006006006,104.541993993994,108.24145945945946
2360255.jpg,193.05871333333334,187.39235333333335,181.42822
2360256.jpg,90.62434027777778,80.61737847222223,73.93504629629629
2360257.jpg,77.68678191489361,49.476787234042554,29.431893617021277
2360258.jpg,173.81737537537538,173.9467027027027,169.85343543543544
2360259.jpg,104.087088,114.96896533333333,69.711936
2360260.jpg,95.6082427184466,91.2317572815534,84.24026213592234
2360261.jpg,113.83505066666666,104.49943466666667,105.44730666666666
2360262.jpg,140.42397333333332,138.99616,121.19085333333334
2360263.jpg,93.07576539589442,112.57774780058651,123.12231671554252
2360264.jpg,125.745984,119.43133333333333,114.89427733333333
2360265.jpg,112.364688,130.69974933333333,150.79505066666667
2360266.jpg,168.24462987012987,178.20177922077923,191.6324805194805
2360267.jpg,121.58336336336336,75.93711111111111,42.27885285285285
2360268.jpg,101.78530722891566,89.42720481927711,79.46183734939758
2360269.jpg,117.902912,109.97234133333333,106.442368
2360270.jpg,116.36063663663664,123.11491891891892,102.17547147147147
2360272.jpg,106.65684266666666,90.04917866666666,77.84918933333333
2360273.jpg,142.39574933333333,128.32720533333332,113.62142933333334
2360274.jpg,106.43618309859156,110.3266690140845,107.18954225352113
2360275.jpg,64.3053665480427,74.43183629893238,62.89921708185054
2360276.jpg,80.88813213213213,81.6464084084084,76.5520960960961
2360277.jpg,140.25192,134.126448,133.142432
2360278.jpg,156.18796266666666,161.62122666666667,160.193872
2360279.jpg,169.62997597597598,189.40332732732733,198.92544144144145
2360280.jpg,102.3206066066066,92.6605105105105,68.98095495495495
2360281.jpg,125.49366844919786,79.03349197860963,33.175588235294114
2360283.jpg,107.33366990291262,115.60431067961166,119.37371521035598
2360284.jpg,109.0784370828783,106.26529547385026,104.48373983739837
2360285.jpg,138.98548266666666,134.142048,123.632736
2360286.jpg,56.13056338028169,82.69410563380282,59.697197183098595
2360287.jpg,119.35550150150151,172.7055915915916,210.26717117117119
2360288.jpg,117.63645454545454,121.49837967914438,106.0988128342246
2360289.jpg,128.48846987951808,136.96402409638554,141.88584939759036
2360290.jpg,76.46377177177177,71.580012012012,71.50696096096097
2360291.jpg,161.559648,145.17252266666668,141.52381866666667
2360292.jpg,141.9663963963964,131.19139339339338,118.64307507507507
2360294.jpg,145.20263466666665,150.95088,141.55799466666667
2360295.jpg,134.703152,132.69926933333332,133.30135466666667
2360296.jpg,107.87540106951872,89.38591978609625,92.53040106951872
2360297.jpg,89.72415015015015,112.26987387387388,128.72686486486487
2360298.jpg,137.3409256198347,154.31169421487604,159.94180991735539
2360299.jpg,158.4688762541806,117.32404682274247,72.54414046822743
2360300.jpg,115.71926933333333,120.707968,128.82808
2360301.jpg,108.54735466666666,118.85700266666667,121.756576
2360302.jpg,106.44595104895104,108.65703496503497,135.07377622377624
2360303.jpg,136.44111711711713,132.92604204204204,132.13962162162161
2360304.jpg,101.8718502994012,100.94832335329342,100.4518383233533
2360305.jpg,142.286096,142.25401066666666,133.96594133333335
2360306.jpg,73.1342972972973,101.19581756756757,130.0343445945946
2360307.jpg,128.46994666666666,125.07005333333333,125.03474133333333
2360308.jpg,116.203248,98.65249066666667,96.50105066666667
2360309.jpg,159.8775099009901,129.3284108910891,73.50355445544554
2360310.jpg,107.96954354354354,106.4221081081081,104.73108708708709
2360312.jpg,132.93215718157182,126.46226016260162,117.1569051490515
2360313.jpg,144.59210778443114,141.76405988023953,101.6675988023952
2360314.jpg,139.93904504504505,135.53266666666667,126.83532132132132
2360315.jpg,167.7212462006079,140.82626139817629,109.63430395136778
2360316.jpg,99.42861261261261,89.45247447447447,73.83741741741741
2360317.jpg,103.91850898203593,64.4770359281437,51.3524251497006
2360320.jpg,114.91357333333333,98.20192,86.499232
2360322.jpg,111.56410666666666,106.43270933333334,102.28741866666667
2360323.jpg,215.1056737160121,220.24232628398792,233.63407854984894
2360324.jpg,105.72511711711712,113.23342342342342,117.43172972972972
2360325.jpg,111.80889066666667,115.63767466666667,119.89501333333334
2360326.jpg,134.79809066666667,116.93869866666667,93.85581866666666
2360327.jpg,104.07116577540107,119.10751871657754,140.0916844919786
2360328.jpg,125.537250755287,121.66519637462235,107.35336555891239
2360329.jpg,116.340512,110.46477333333333,112.70382933333333
2360330.jpg,127.7590990990991,130.96618018018017,135.4908948948949
2360331.jpg,115.247308,107.580608,112.610568
2360332.jpg,126.38402133333334,106.74341866666667,95.60146133333333
2360333.jpg,72.53973404255319,48.767244680851064,47.85951063829787
2360335.jpg,136.83426666666668,151.85024,140.51957333333334
2360336.jpg,108.06470933333334,121.479552,125.037552
2360337.jpg,84.8535015974441,89.44341853035144,75.06608306709265
2360338.jpg,96.94760147601475,99.30478966789669,99.24858302583026
2360340.jpg,188.681952,183.307008,181.601792
2360341.jpg,139.210864,149.335008,141.11941866666666
2360342.jpg,121.74635593220339,107.39331638418079,106.8597966101695
2360343.jpg,116.00094294294294,109.36626426426426,111.13695495495496
2360344.jpg,88.48975466666667,89.321008,91.64385066666667
2360346.jpg,115.70572891566265,133.30140361445783,130.02354819277107
2360347.jpg,149.658,131.16482666666667,120.86554133333334
2360348.jpg,73.27719466666667,54.259552,31.005237333333334
2360349.jpg,153.79792,135.92698666666666,106.74439466666666
2360350.jpg,63.31761066666667,57.67429333333333,45.52801066666667
2360351.jpg,79.0972,126.327836,145.749656
2360352.jpg,46.900432,37.783317333333336,28.943338666666666
2360353.jpg,70.33744533333333,49.57594666666667,40.369658666666666
2360354.jpg,112.65419733333333,106.29706133333333,109.07194666666666
2360355.jpg,164.08167466666666,160.83744533333333,153.13741866666666
2360357.jpg,129.15413866666665,97.04043733333333,91.438528
2360358.jpg,42.734448,36.82904,27.888
2360359.jpg,102.827536,71.150112,54.255056
2360360.jpg,102.79510933333333,87.22089066666666,80.490992
2360361.jpg,90.74407784431138,93.41841916167665,87.95586826347305
2360362.jpg,111.9484011976048,110.89861676646707,110.4848862275449
2360363.jpg,159.81222822822824,162.37978978978978,163.84916516516518
2360364.jpg,83.00702,83.00702,83.00702
2360365.jpg,128.50592533333332,132.49059733333334,132.58538666666666
2360366.jpg,131.95464533333333,123.49709866666667,116.04773866666666
2360367.jpg,96.71394666666667,90.78506666666667,49.700037333333334
2360368.jpg,133.27821333333333,132.888112,127.71868266666667
2360369.jpg,84.81720359281437,73.83824550898204,61.02783233532934
2360370.jpg,67.86515804597701,79.21722831765935,77.96477925809822
2360371.jpg,111.01345180722892,113.42180722891567,113.37102409638554
2360372.jpg,108.5527183908046,94.62999425287356,86.80325862068966
2360373.jpg,138.34747608200456,124.95415034168565,98.83940318906606
2360374.jpg,138.56293413173654,108.08213173652695,74.20983233532934
2360375.jpg,115.38249307479225,89.40604432132965,42.52403324099723
2360376.jpg,179.20904533333334,189.66269333333332,191.807248
2360377.jpg,134.38365333333334,141.62488,95.177744
2360378.jpg,129.949025,105.11165,108.47958
2360379.jpg,139.10268266666668,113.12738666666667,102.855056
2360380.jpg,107.32742342342343,102.27726576576576,95.8171891891892
2360381.jpg,107.81896315789474,104.43240526315789,98.31508421052632
2360382.jpg,90.89222960725075,87.68366767371602,76.96192145015105
2360383.jpg,98.53877108433736,88.44117469879518,80.42974096385542
2360384.jpg,46.39417793594306,150.9915587188612,225.32039857651245
2360385.jpg,131.90468322981366,135.512850931677,152.7178695652174
2360386.jpg,83.90932732732733,57.48446246246246,44.28341741741742
2360388.jpg,148.14556266666668,139.41832533333334,120.986512
2360389.jpg,160.44513173652695,101.22141916167665,36.17514371257485
2360390.jpg,108.77093975903614,94.38447590361446,91.30502409638554
2360391.jpg,42.56910933333333,29.770832,55.91274666666666
2360392.jpg,78.88920359281437,93.22670658682635,61.45302395209581
2360393.jpg,84.48277477477477,130.66362762762762,104.2115075075075
2360394.jpg,127.07337537537538,130.783003003003,133.7372972972973
2360395.jpg,148.45486908077996,131.69803342618385,122.77645682451254
2360396.jpg,150.68933866666666,156.06093866666666,162.32431466666668
2360397.jpg,60.49869976359338,88.2494609929078,78.48546572104019
2360398.jpg,91.44247447447448,67.50898498498499,44.18955555555556
2360399.jpg,68.56974285714286,59.497954285714286,47.47884571428571
2360400.jpg,111.33008021390374,93.45362032085562,81.89646524064172
2360401.jpg,139.0092912912913,154.58742942942942,169.27372372372372
2360402.jpg,87.73553153153154,87.73308708708709,87.75414414414415
2360403.jpg,150.13591466666668,142.556256,134.45193066666667
2360404.jpg,100.293064,129.683616,145.3264
2360405.jpg,144.09156024096384,140.2027951807229,137.44494578313254
2360406.jpg,127.64795195195195,123.8551951951952,123.87744744744745
2360407.jpg,20.743075075075076,20.743075075075076,20.743075075075076
2360408.jpg,100.36487087087087,113.47471471471472,120.72876876876877
2360409.jpg,128.79864,132.203456,139.92258666666666
2360410.jpg,69.489856,77.87328,79.982688
2360411.jpg,164.46489839572192,160.90710695187167,129.96529411764706
2360412.jpg,106.46433066666667,146.622336,200.09014933333333
2360413.jpg,78.6584984984985,113.74027027027027,170.30753153153154
2360414.jpg,153.70323353293412,152.71710179640718,157.25414371257486
2360415.jpg,123.1027987987988,116.42298498498498,112.11295495495496
2360416.jpg,129.47283274021353,148.03575088967972,99.5752099644128
2360417.jpg,126.178608,140.306736,140.137952
2360418.jpg,153.9104864864865,148.17413213213214,139.98404204204203
2360419.jpg,133.30569518716578,143.34380213903742,146.7570588235294
2360420.jpg,96.32225225225226,96.32225225225226,96.32225225225226
2360421.jpg,109.08008533333333,127.064464,89.67088
2360423.jpg,79.62418018018018,96.0724984984985,76.33375375375375
2360424.jpg,110.36605405405406,116.92592792792793,117.41552552552552
2360425.jpg,146.86767567567568,105.04976576576577,67.4044984984985
2360426.jpg,153.780832,125.864404,119.212736
2360427.jpg,147.11373573573573,146.24881681681683,149.13981381381382
2360428.jpg,109.44357357357357,120.95570570570571,130.78447447447448
2360429.jpg,122.34358558558559,116.72371171171172,107.74162762762762
2360430.jpg,101.70551497005988,124.19765269461078,131.5002874251497
2360431.jpg,109.03864,96.186272,82.135712
2360432.jpg,84.0220780141844,75.24720567375887,68.85453191489361
2360433.jpg,155.32008533333334,132.82506666666666,105.47082133333333
2360434.jpg,72.25599466666667,86.88672533333333,65.68487466666667
2360435.jpg,123.26910933333333,108.09443733333333,85.11778133333334
2360436.jpg,134.59784984984984,125.6186006006006,119.69017417417417
2360437.jpg,123.71246933333333,122.25868266666667,125.71991466666667
2360438.jpg,123.074144,132.99921066666667,113.626704
2360439.jpg,133.44269069069068,129.56512912912913,122.58282282282282
2360440.jpg,128.27557983193276,149.41914845938376,98.85858263305322
2360441.jpg,89.48962275449102,90.03863473053892,87.77450898203593
2360442.jpg,36.243717717717715,35.9532972972973,37.70117117117117
2360443.jpg,107.40647447447448,125.72922522522522,110.11454654654655
2360444.jpg,192.045776,154.708264,91.497128
2360445.jpg,101.64827027027027,101.4212972972973,107.58777777777777
2360446.jpg,136.10472891566266,122.60428313253011,122.43365060240964
2360447.jpg,82.249993993994,70.12956756756756,73.42140540540541
2360448.jpg,132.22418126888218,100.41392749244713,71.43957703927492
2360449.jpg,120.77221148036254,157.28807250755287,177.74144410876133
2360450.jpg,71.39359159159159,67.68897297297298,64.25538738738739
2360451.jpg,113.290368,113.290368,113.290368
2360453.jpg,170.24129411764707,154.39382352941178,136.46834759358288
2360454.jpg,101.31393993993994,105.978990990991,81.82722522522522
2360455.jpg,131.52111711711711,80.52900900900902,70.17396396396397
2360456.jpg,111.61686096256685,137.14537967914438,135.35444919786096
2360457.jpg,125.60878078078078,128.27717717717718,132.44603003003002
2360458.jpg,128.093385,135.53012,127.291145
2360460.jpg,96.811568,103.582848,112.76431466666666
2360461.jpg,219.56215615615616,205.7463123123123,191.20680480480482
2360462.jpg,133.21495495495495,123.86081681681682,112.83861261261261
2360463.jpg,122.41661333333333,126.227136,128.65213866666667
2360464.jpg,127.94882133333333,124.72018666666666,121.74174933333333
2360465.jpg,141.478208,126.944416,125.09634666666666
2360466.jpg,147.88328526645768,133.17721003134795,132.43349843260188
2360467.jpg,125.15558878504673,125.51272274143302,117.81907165109034
2360468.jpg,166.27502933333332,160.96669866666667,161.106624
2360469.jpg,92.72339733333334,93.090736,69.44271466666666
2360470.jpg,122.67054054054054,119.15125525525525,115.02418618618618
2360471.jpg,106.626016,110.96893333333334,110.687136
2360472.jpg,151.424752,114.32699733333334,95.05201066666666
2360473.jpg,127.28983466666666,100.71007466666667,80.953488
2360475.jpg,109.25848318042813,111.73877675840978,81.59951070336392
2360476.jpg,123.95715915915916,97.51478078078078,88.06742942942942
2360477.jpg,105.05544,92.570544,72.68380266666667
2360478.jpg,86.85773866666666,74.144752,68.680544
2360479.jpg,136.15330133333333,134.06277866666667,130.282384
2360480.jpg,155.69861866666668,119.84052266666667,75.479728
2360482.jpg,141.57965866666666,127.02469333333333,120.972336
2360483.jpg,119.76636266666667,116.14365333333333,116.795248
2360484.jpg,128.87101333333334,115.13733866666666,95.706608
2360485.jpg,99.53103592814371,82.89777844311378,53.126293413173656
2360486.jpg,129.9254491017964,115.24550898203593,118.25252095808384
2360487.jpg,96.41842666666666,64.79365866666667,27.733962666666667
2360488.jpg,137.86886826347305,123.7682754491018,119.88853293413173
2360489.jpg,103.53557333333333,52.06206933333333,43.382608
2360490.jpg,69.69916766467065,129.19836526946108,181.3825508982036
2360491.jpg,139.8948888888889,162.0263063063063,145.71026426426425
2360492.jpg,122.57519327731093,131.39653221288515,133.84918207282914
2360494.jpg,135.82486858573216,130.1238986232791,123.76304130162703
2360495.jpg,138.89619112627986,112.64266211604095,88.8381638225256
2360496.jpg,145.54901333333333,141.62751466666666,140.32587733333332
2360497.jpg,121.76705105105106,95.12519519519519,82.70063663663663
2360498.jpg,133.97770473537605,135.55324233983288,132.0029860724234
2360499.jpg,114.275616,108.027408,87.78309333333333
2360500.jpg,147.70706666666666,120.741088,68.66456
2360501.jpg,147.65506906906907,130.81798798798798,120.14647447447447
2360502.jpg,120.31693992932863,155.8952367491166,61.536572438162544
2360503.jpg,127.54554133333333,91.12791466666667,73.15416533333334
2360504.jpg,103.05941741741742,106.13902102102102,98.68126126126126
2360505.jpg,107.58064533333334,111.10734933333333,74.93250133333333
2360506.jpg,78.37425825825825,20.358426426426426,24.660372372372372
2360507.jpg,89.15506133333334,141.11424,133.11318933333334
2360508.jpg,146.8918078078078,148.50846846846846,146.62248648648648
2360509.jpg,108.26035555555555,105.05934814814815,87.93746172839506
2360510.jpg,172.741616,101.20137066666666,54.85869866666667
2360511.jpg,144.83814772727274,144.54546022727274,146.13469886363637
2360512.jpg,101.47268072289157,106.55861445783133,92.78686144578313
2360513.jpg,146.19769369369368,128.67144744744743,111.58046846846847
